2026-08-11T02:22:00Z,iop0,77680088,154319744
2026-08-11T02:23:00Z,iop0,48045936,146296064
2026-08-11T02:24:00Z,iop0,27887808,127740032
2026-08-11T02:25:00Z,iop0,18557004,120731008
2026-08-11T02:26:03Z,iop0,12058648,112750848
