  0.70000000000000E-04,  0.12121212121212E+01,  0.00000000000000E+00, -0.29417369901349E-01, -0.70000000000000E-04, -0.70000000000000E-04,  0.10400000000000E+03,  0.21653878374319E-05,  0.24902177672997E+05
  0.72500000000000E-04,  0.12196969696970E+01,  0.00000000000000E+00, -0.30374755657995E-01, -0.72500000000000E-04, -0.72500000000000E-04,  0.10400000000000E+03,  0.21642542958062E-05,  0.25225639548699E+05
  0.75000000000000E-04,  0.12272727272727E+01,  0.00000000000000E+00, -0.31332141414641E-01, -0.75000000000000E-04, -0.75000000000000E-04,  0.10400000000000E+03,  0.21631207541805E-05,  0.25549101424400E+05
  0.77500000000000E-04,  0.12348484848485E+01,  0.00000000000000E+00, -0.32357841770600E-01, -0.77500000000000E-04, -0.77500000000000E-04,  0.14600000000000E+03,  0.28711722114301E-05,  0.25793141950511E+05
  0.80000000000000E-04,  0.12424242424242E+01,  0.00000000000000E+00, -0.33392201723655E-01, -0.80000000000000E-04, -0.80000000000000E-04,  0.14600000000000E+03,  0.28696091608994E-05,  0.26027114981603E+05
  0.82500000000000E-04,  0.12500000000000E+01,  0.00000000000000E+00, -0.34426561676710E-01, -0.82500000000000E-04, -0.82500000000000E-04,  0.14600000000000E+03,  0.28680461103686E-05,  0.26261088012695E+05
  0.85000000000000E-04,  0.12575757575758E+01,  0.00000000000000E+00, -0.35460921629765E-01, -0.85000000000000E-04, -0.85000000000000E-04,  0.14600000000000E+03,  0.28664830598379E-05,  0.26495061043787E+05
  0.87500000000000E-04,  0.12651515151515E+01,  0.00000000000000E+00, -0.36495281582820E-01, -0.87500000000000E-04, -0.87500000000000E-04,  0.14600000000000E+03,  0.28649200093071E-05,  0.26729034074880E+05
  0.90000000000000E-04,  0.12727272727273E+01,  0.00000000000000E+00, -0.37529641535875E-01, -0.90000000000000E-04, -0.90000000000000E-04,  0.14600000000000E+03,  0.28633569587763E-05,  0.26963007105972E+05
  0.92500000000000E-04,  0.12803030303030E+01,  0.00000000000000E+00, -0.38564001488929E-01, -0.92500000000000E-04, -0.92500000000000E-04,  0.14600000000000E+03,  0.28617939082456E-05,  0.27196980137064E+05
  0.95000000000000E-04,  0.12878787878788E+01,  0.00000000000000E+00, -0.39598361441984E-01, -0.95000000000000E-04, -0.95000000000000E-04,  0.14600000000000E+03,  0.28602308577148E-05,  0.27430953168156E+05
  0.97500000000000E-04,  0.12954545454545E+01,  0.00000000000000E+00, -0.40632721395039E-01, -0.97500000000000E-04, -0.97500000000000E-04,  0.14600000000000E+03,  0.28586678071841E-05,  0.27664926199248E+05
  0.10000000000000E-03,  0.13030303030303E+01,  0.00000000000000E+00, -0.41667081348094E-01, -0.10000000000000E-03, -0.10000000000000E-03,  0.14600000000000E+03,  0.28571047566533E-05,  0.27898899230341E+05
  0.10250000000000E-03,  0.13106060606061E+01,  0.00000000000000E+00, -0.42701441301149E-01, -0.10250000000000E-03, -0.10250000000000E-03,  0.14600000000000E+03,  0.28555417061226E-05,  0.28132872261433E+05
  0.10500000000000E-03,  0.13181818181818E+01,  0.00000000000000E+00, -0.43735801254204E-01, -0.10500000000000E-03, -0.10500000000000E-03,  0.14600000000000E+03,  0.28539786555918E-05,  0.28366845292525E+05
  0.10750000000000E-03,  0.13257575757576E+01,  0.00000000000000E+00, -0.44770161207259E-01, -0.10750000000000E-03, -0.10750000000000E-03,  0.14600000000000E+03,  0.28524156050610E-05,  0.28600818323617E+05
  0.11000000000000E-03,  0.13333333333333E+01,  0.00000000000000E+00, -0.45849491895599E-01, -0.11000000000000E-03, -0.11000000000000E-03,  0.18400000000000E+03,  0.34113821479424E-05,  0.28791336222331E+05
  0.11250000000000E-03,  0.13409090909091E+01,  0.00000000000000E+00, -0.46949263827250E-01, -0.11250000000000E-03, -0.11250000000000E-03,  0.18400000000000E+03,  0.34094877060999E-05,  0.28962101788145E+05
  0.11500000000000E-03,  0.13484848484848E+01,  0.00000000000000E+00, -0.48049035758901E-01, -0.11500000000000E-03, -0.11500000000000E-03,  0.18400000000000E+03,  0.34075932642575E-05,  0.29132867353960E+05
  0.11750000000000E-03,  0.13560606060606E+01,  0.00000000000000E+00, -0.49148807690552E-01, -0.11750000000000E-03, -0.11750000000000E-03,  0.18400000000000E+03,  0.34056988224150E-05,  0.29303632919774E+05
  0.12000000000000E-03,  0.13636363636364E+01,  0.00000000000000E+00, -0.50248579622203E-01, -0.12000000000000E-03, -0.12000000000000E-03,  0.18400000000000E+03,  0.34038043805726E-05,  0.29474398485588E+05
  0.12250000000000E-03,  0.13712121212121E+01,  0.00000000000000E+00, -0.51348351553853E-01, -0.12250000000000E-03, -0.12250000000000E-03,  0.18400000000000E+03,  0.34019099387301E-05,  0.29645164051403E+05
  0.12500000000000E-03,  0.13787878787879E+01,  0.00000000000000E+00, -0.52448123485505E-01, -0.12500000000000E-03, -0.12500000000000E-03,  0.18400000000000E+03,  0.34000154968876E-05,  0.29815929617217E+05
  0.12750000000000E-03,  0.13863636363636E+01,  0.00000000000000E+00, -0.53547895417155E-01, -0.12750000000000E-03, -0.12750000000000E-03,  0.18400000000000E+03,  0.33981210550452E-05,  0.29986695183031E+05
  0.13000000000000E-03,  0.13939393939394E+01,  0.00000000000000E+00, -0.54647667348806E-01, -0.13000000000000E-03, -0.13000000000000E-03,  0.18400000000000E+03,  0.33962266132027E-05,  0.30157460748846E+05
  0.13250000000000E-03,  0.14015151515152E+01,  0.00000000000000E+00, -0.55747439280457E-01, -0.13250000000000E-03, -0.13250000000000E-03,  0.18400000000000E+03,  0.33943321713603E-05,  0.30328226314660E+05
  0.13500000000000E-03,  0.14090909090909E+01,  0.00000000000000E+00, -0.56847211212108E-01, -0.13500000000000E-03, -0.13500000000000E-03,  0.18400000000000E+03,  0.33924377295178E-05,  0.30498991880475E+05
  0.13750000000000E-03,  0.14166666666667E+01,  0.00000000000000E+00, -0.57946983143759E-01, -0.13750000000000E-03, -0.13750000000000E-03,  0.18400000000000E+03,  0.33905432876754E-05,  0.30669757446289E+05
  0.14000000000000E-03,  0.14242424242424E+01,  0.00000000000000E+00, -0.59046755075410E-01, -0.14000000000000E-03, -0.14000000000000E-03,  0.18400000000000E+03,  0.33886488458329E-05,  0.30840523012103E+05
  0.14250000000000E-03,  0.14318181818182E+01,  0.00000000000000E+00, -0.60175920163821E-01, -0.14250000000000E-03, -0.14250000000000E-03,  0.24300000000000E+03,  0.41303635374135E-05,  0.30992840365323E+05
  0.14500000000000E-03,  0.14393939393939E+01,  0.00000000000000E+00, -0.61335985750364E-01, -0.14500000000000E-03, -0.14500000000000E-03,  0.24300000000000E+03,  0.41280231517504E-05,  0.31125763443764E+05
  0.14750000000000E-03,  0.14469696969697E+01,  0.00000000000000E+00, -0.62496051336907E-01, -0.14750000000000E-03, -0.14750000000000E-03,  0.24300000000000E+03,  0.41256827660874E-05,  0.31258686522204E+05
  0.15000000000000E-03,  0.14545454545455E+01,  0.00000000000000E+00, -0.63656116923450E-01, -0.15000000000000E-03, -0.15000000000000E-03,  0.24300000000000E+03,  0.41233423804243E-05,  0.31391609600645E+05
  0.15250000000000E-03,  0.14621212121212E+01,  0.00000000000000E+00, -0.64816182509993E-01, -0.15250000000000E-03, -0.15250000000000E-03,  0.24300000000000E+03,  0.41210019947613E-05,  0.31524532679086E+05
  0.15500000000000E-03,  0.14696969696970E+01,  0.00000000000000E+00, -0.65976248096536E-01, -0.15500000000000E-03, -0.15500000000000E-03,  0.24300000000000E+03,  0.41186616090982E-05,  0.31657455757526E+05
  0.15750000000000E-03,  0.14772727272727E+01,  0.00000000000000E+00, -0.67136313683080E-01, -0.15750000000000E-03, -0.15750000000000E-03,  0.24300000000000E+03,  0.41163212234352E-05,  0.31790982407079E+05
  0.16000000000000E-03,  0.14848484848485E+01,  0.00000000000000E+00, -0.68296379269623E-01, -0.16000000000000E-03, -0.16000000000000E-03,  0.24300000000000E+03,  0.41139808377721E-05,  0.31925554297861E+05
  0.16250000000000E-03,  0.14924242424242E+01,  0.00000000000000E+00, -0.69456444856166E-01, -0.16250000000000E-03, -0.16250000000000E-03,  0.24300000000000E+03,  0.41116404521091E-05,  0.32060126188644E+05
  0.16500000000000E-03,  0.15000000000000E+01,  0.00000000000000E+00, -0.70616510442709E-01, -0.16500000000000E-03, -0.16500000000000E-03,  0.24300000000000E+03,  0.41093000664461E-05,  0.32194698079427E+05
  0.16750000000000E-03,  0.15075757575758E+01,  0.00000000000000E+00, -0.71776576029252E-01, -0.16750000000000E-03, -0.16750000000000E-03,  0.24300000000000E+03,  0.41069596807830E-05,  0.32329269970210E+05
  0.17000000000000E-03,  0.15151515151515E+01,  0.00000000000000E+00, -0.72936641615795E-01, -0.17000000000000E-03, -0.17000000000000E-03,  0.24300000000000E+03,  0.41046192951200E-05,  0.32463841860993E+05
  0.17250000000000E-03,  0.15227272727273E+01,  0.00000000000000E+00, -0.74096707202338E-01, -0.17250000000000E-03, -0.17250000000000E-03,  0.24300000000000E+03,  0.41022789094569E-05,  0.32598413751776E+05
  0.17500000000000E-03,  0.15303030303030E+01,  0.00000000000000E+00, -0.75273873364223E-01, -0.17500000000000E-03, -0.17500000000000E-03,  0.27000000000000E+03,  0.44539934671396E-05,  0.32722979904637E+05
  0.17750000000000E-03,  0.15378787878788E+01,  0.00000000000000E+00, -0.76493419212824E-01, -0.17750000000000E-03, -0.17750000000000E-03,  0.27300000000000E+03,  0.44823173833756E-05,  0.32822749228738E+05
  0.18000000000000E-03,  0.15454545454545E+01,  0.00000000000000E+00, -0.77712965061424E-01, -0.18000000000000E-03, -0.18000000000000E-03,  0.27300000000000E+03,  0.44797467359096E-05,  0.32922518552838E+05
  0.18250000000000E-03,  0.15530303030303E+01,  0.00000000000000E+00, -0.78932510910025E-01, -0.18250000000000E-03, -0.18250000000000E-03,  0.27300000000000E+03,  0.44771760884437E-05,  0.33022287876938E+05
  0.18500000000000E-03,  0.15606060606061E+01,  0.00000000000000E+00, -0.80152056758626E-01, -0.18500000000000E-03, -0.18500000000000E-03,  0.27300000000000E+03,  0.44746054409778E-05,  0.33122057201039E+05
  0.18750000000000E-03,  0.15681818181818E+01,  0.00000000000000E+00, -0.81371602607227E-01, -0.18750000000000E-03, -0.18750000000000E-03,  0.27300000000000E+03,  0.44720347935118E-05,  0.33221826525139E+05
  0.19000000000000E-03,  0.15757575757576E+01,  0.00000000000000E+00, -0.82591148455827E-01, -0.19000000000000E-03, -0.19000000000000E-03,  0.27300000000000E+03,  0.44694641460459E-05,  0.33321595849239E+05
  0.19250000000000E-03,  0.15833333333333E+01,  0.00000000000000E+00, -0.83810694304428E-01, -0.19250000000000E-03, -0.19250000000000E-03,  0.27300000000000E+03,  0.44668934985799E-05,  0.33421365173340E+05
  0.19500000000000E-03,  0.15909090909091E+01,  0.00000000000000E+00, -0.85030240153028E-01, -0.19500000000000E-03, -0.19500000000000E-03,  0.27300000000000E+03,  0.44643228511140E-05,  0.33521134497440E+05
  0.19750000000000E-03,  0.15984848484848E+01,  0.00000000000000E+00, -0.86249786001629E-01, -0.19750000000000E-03, -0.19750000000000E-03,  0.27300000000000E+03,  0.44617522036481E-05,  0.33620903821541E+05
  0.20000000000000E-03,  0.16060606060606E+01,  0.00000000000000E+00, -0.87469331850230E-01, -0.20000000000000E-03, -0.20000000000000E-03,  0.27300000000000E+03,  0.44591815561821E-05,  0.33720673145641E+05
  0.20250000000000E-03,  0.16136363636364E+01,  0.00000000000000E+00, -0.88688877698830E-01, -0.20250000000000E-03, -0.20250000000000E-03,  0.27300000000000E+03,  0.44566109087162E-05,  0.33820442469741E+05
  0.20500000000000E-03,  0.16212121212121E+01,  0.00000000000000E+00, -0.89908423547431E-01, -0.20500000000000E-03, -0.20500000000000E-03,  0.27300000000000E+03,  0.44540402612503E-05,  0.33920211793842E+05
  0.20750000000000E-03,  0.16287878787879E+01,  0.00000000000000E+00, -0.91132602608467E-01, -0.20750000000000E-03, -0.20750000000000E-03,  0.33300000000000E+03,  0.53586918811407E-05,  0.34017216727825E+05
  0.21000000000000E-03,  0.16363636363636E+01,  0.00000000000000E+00, -0.92405099456325E-01, -0.21000000000000E-03, -0.21000000000000E-03,  0.33800000000000E+03,  0.54521516767890E-05,  0.34085393022017E+05
  0.21250000000000E-03,  0.16439393939394E+01,  0.00000000000000E+00, -0.93677596304182E-01, -0.21250000000000E-03, -0.21250000000000E-03,  0.33800000000000E+03,  0.54490102497379E-05,  0.34153569316209E+05
  0.21500000000000E-03,  0.16515151515152E+01,  0.00000000000000E+00, -0.94950093152040E-01, -0.21500000000000E-03, -0.21500000000000E-03,  0.33800000000000E+03,  0.54458688226867E-05,  0.34221745610401E+05
  0.21750000000000E-03,  0.16590909090909E+01,  0.00000000000000E+00, -0.96222589999898E-01, -0.21750000000000E-03, -0.21750000000000E-03,  0.33800000000000E+03,  0.54427273956356E-05,  0.34289921904593E+05
  0.22000000000000E-03,  0.16666666666667E+01,  0.00000000000000E+00, -0.97495086847756E-01, -0.22000000000000E-03, -0.22000000000000E-03,  0.33800000000000E+03,  0.54395859685844E-05,  0.34358098198785E+05
  0.22250000000000E-03,  0.16742424242424E+01,  0.00000000000000E+00, -0.98767583695614E-01, -0.22250000000000E-03, -0.22250000000000E-03,  0.33800000000000E+03,  0.54364445415333E-05,  0.34426274492977E+05
  0.22500000000000E-03,  0.16818181818182E+01,  0.00000000000000E+00, -0.10004008054347E+00, -0.22500000000000E-03, -0.22500000000000E-03,  0.33800000000000E+03,  0.54333031144821E-05,  0.34494450787169E+05
  0.22750000000000E-03,  0.16893939393939E+01,  0.00000000000000E+00, -0.10131257739133E+00, -0.22750000000000E-03, -0.22750000000000E-03,  0.33800000000000E+03,  0.54301616874310E-05,  0.34562627081360E+05
  0.23000000000000E-03,  0.16969696969697E+01,  0.00000000000000E+00, -0.10258507423919E+00, -0.23000000000000E-03, -0.23000000000000E-03,  0.33800000000000E+03,  0.54270202603798E-05,  0.34630803375552E+05
  0.23250000000000E-03,  0.17045454545455E+01,  0.00000000000000E+00, -0.10385757108705E+00, -0.23250000000000E-03, -0.23250000000000E-03,  0.33800000000000E+03,  0.54238788333287E-05,  0.34698979669744E+05
  0.23500000000000E-03,  0.17121212121212E+01,  0.00000000000000E+00, -0.10513006793490E+00, -0.23500000000000E-03, -0.23500000000000E-03,  0.33800000000000E+03,  0.54207374062775E-05,  0.34767155963936E+05
  0.23750000000000E-03,  0.17196969696970E+01,  0.00000000000000E+00, -0.10640256478276E+00, -0.23750000000000E-03, -0.23750000000000E-03,  0.33800000000000E+03,  0.54175959792264E-05,  0.34835332258128E+05
  0.24000000000000E-03,  0.17272727272727E+01,  0.00000000000000E+00, -0.10767506163062E+00, -0.24000000000000E-03, -0.24000000000000E-03,  0.33800000000000E+03,  0.54144545521752E-05,  0.34903508552320E+05
  0.24250000000000E-03,  0.17348484848485E+01,  0.00000000000000E+00, -0.10899100020249E+00, -0.24250000000000E-03, -0.24250000000000E-03,  0.36800000000000E+03,  0.58212498303480E-05,  0.34943915278271E+05
  0.24500000000000E-03,  0.17424242424242E+01,  0.00000000000000E+00, -0.11031244547177E+00, -0.24500000000000E-03, -0.24500000000000E-03,  0.36800000000000E+03,  0.58178863258899E-05,  0.34980801918107E+05
  0.24750000000000E-03,  0.17500000000000E+01,  0.00000000000000E+00, -0.11163389074104E+00, -0.24750000000000E-03, -0.24750000000000E-03,  0.36800000000000E+03,  0.58145228214318E-05,  0.35017688557943E+05
  0.25000000000000E-03,  0.17575757575758E+01,  0.00000000000000E+00, -0.11295533601032E+00, -0.25000000000000E-03, -0.25000000000000E-03,  0.36800000000000E+03,  0.58111593169737E-05,  0.35054575197779E+05
  0.25250000000000E-03,  0.17651515151515E+01,  0.00000000000000E+00, -0.11427678127960E+00, -0.25250000000000E-03, -0.25250000000000E-03,  0.36800000000000E+03,  0.58077958125156E-05,  0.35091461837614E+05
  0.25500000000000E-03,  0.17727272727273E+01,  0.00000000000000E+00, -0.11559822654887E+00, -0.25500000000000E-03, -0.25500000000000E-03,  0.36800000000000E+03,  0.58044323080574E-05,  0.35128348477450E+05
  0.25750000000000E-03,  0.17803030303030E+01,  0.00000000000000E+00, -0.11691967181815E+00, -0.25750000000000E-03, -0.25750000000000E-03,  0.36800000000000E+03,  0.58010688035993E-05,  0.35165235117286E+05
  0.26000000000000E-03,  0.17878787878788E+01,  0.00000000000000E+00, -0.11824111708743E+00, -0.26000000000000E-03, -0.26000000000000E-03,  0.36800000000000E+03,  0.57977052991412E-05,  0.35202121757122E+05
  0.26250000000000E-03,  0.17954545454545E+01,  0.00000000000000E+00, -0.11956256235671E+00, -0.26250000000000E-03, -0.26250000000000E-03,  0.36800000000000E+03,  0.57943417946831E-05,  0.35239008396958E+05
  0.26500000000000E-03,  0.18030303030303E+01,  0.00000000000000E+00, -0.12088400762598E+00, -0.26500000000000E-03, -0.26500000000000E-03,  0.36800000000000E+03,  0.57909782902250E-05,  0.35275895036794E+05
  0.26750000000000E-03,  0.18106060606061E+01,  0.00000000000000E+00, -0.12220545289526E+00, -0.26750000000000E-03, -0.26750000000000E-03,  0.36800000000000E+03,  0.57876147857669E-05,  0.35312781676630E+05
  0.27000000000000E-03,  0.18181818181818E+01,  0.00000000000000E+00, -0.12352689816454E+00, -0.27000000000000E-03, -0.27000000000000E-03,  0.36800000000000E+03,  0.57842512813087E-05,  0.35349668316465E+05
  0.27250000000000E-03,  0.18257575757576E+01,  0.00000000000000E+00, -0.12484834343382E+00, -0.27250000000000E-03, -0.27250000000000E-03,  0.36800000000000E+03,  0.57808877768506E-05,  0.35386554956301E+05
  0.27500000000000E-03,  0.18333333333333E+01,  0.00000000000000E+00, -0.12620767827094E+00, -0.27500000000000E-03, -0.27500000000000E-03,  0.41800000000000E+03,  0.65742545408929E-05,  0.35405665106879E+05
  0.27750000000000E-03,  0.18409090909091E+01,  0.00000000000000E+00, -0.12758423563891E+00, -0.27750000000000E-03, -0.27750000000000E-03,  0.41900000000000E+03,  0.65860140561013E-05,  0.35416695035067E+05
  0.28000000000000E-03,  0.18484848484848E+01,  0.00000000000000E+00, -0.12896079300687E+00, -0.28000000000000E-03, -0.28000000000000E-03,  0.41900000000000E+03,  0.65822085648593E-05,  0.35427724963256E+05
  0.28250000000000E-03,  0.18560606060606E+01,  0.00000000000000E+00, -0.13033735037484E+00, -0.28250000000000E-03, -0.28250000000000E-03,  0.41900000000000E+03,  0.65784030736173E-05,  0.35438754891444E+05
  0.28500000000000E-03,  0.18636363636364E+01,  0.00000000000000E+00, -0.13171390774280E+00, -0.28500000000000E-03, -0.28500000000000E-03,  0.41900000000000E+03,  0.65745975823754E-05,  0.35449784819632E+05
  0.28750000000000E-03,  0.18712121212121E+01,  0.00000000000000E+00, -0.13309046511077E+00, -0.28750000000000E-03, -0.28750000000000E-03,  0.41900000000000E+03,  0.65707920911334E-05,  0.35460814747820E+05
  0.29000000000000E-03,  0.18787878787879E+01,  0.00000000000000E+00, -0.13446702247873E+00, -0.29000000000000E-03, -0.29000000000000E-03,  0.41900000000000E+03,  0.65669865998914E-05,  0.35471844676008E+05
  0.29250000000000E-03,  0.18863636363636E+01,  0.00000000000000E+00, -0.13584357984669E+00, -0.29250000000000E-03, -0.29250000000000E-03,  0.41900000000000E+03,  0.65631811086494E-05,  0.35482874604196E+05
  0.29500000000000E-03,  0.18939393939394E+01,  0.00000000000000E+00, -0.13722013721466E+00, -0.29500000000000E-03, -0.29500000000000E-03,  0.41900000000000E+03,  0.65593756174074E-05,  0.35493904532384E+05
  0.29750000000000E-03,  0.19015151515152E+01,  0.00000000000000E+00, -0.13859669458262E+00, -0.29750000000000E-03, -0.29750000000000E-03,  0.41900000000000E+03,  0.65555701261654E-05,  0.35504934460573E+05
  0.30000000000000E-03,  0.19090909090909E+01,  0.00000000000000E+00, -0.13997325195059E+00, -0.30000000000000E-03, -0.30000000000000E-03,  0.41900000000000E+03,  0.65517646349234E-05,  0.35515964388761E+05
  0.30250000000000E-03,  0.19166666666667E+01,  0.00000000000000E+00, -0.14134980931855E+00, -0.30250000000000E-03, -0.30250000000000E-03,  0.41900000000000E+03,  0.65479591436814E-05,  0.35526994316949E+05
  0.30500000000000E-03,  0.19242424242424E+01,  0.00000000000000E+00, -0.14272636668652E+00, -0.30500000000000E-03, -0.30500000000000E-03,  0.41900000000000E+03,  0.65441536524394E-05,  0.35538024245137E+05
  0.30750000000000E-03,  0.19318181818182E+01,  0.00000000000000E+00, -0.14412336923156E+00, -0.30750000000000E-03, -0.30750000000000E-03,  0.46000000000000E+03,  0.72127527864508E-05,  0.35540557950428E+05
  0.31000000000000E-03,  0.19393939393939E+01,  0.00000000000000E+00, -0.14554186542431E+00, -0.31000000000000E-03, -0.31000000000000E-03,  0.46000000000000E+03,  0.72086148795109E-05,  0.35534159729084E+05
  0.31250000000000E-03,  0.19469696969697E+01,  0.00000000000000E+00, -0.14696036161705E+00, -0.31250000000000E-03, -0.31250000000000E-03,  0.46000000000000E+03,  0.72044769725710E-05,  0.35527761507740E+05
  0.31500000000000E-03,  0.19545454545455E+01,  0.00000000000000E+00, -0.14837885780980E+00, -0.31500000000000E-03, -0.31500000000000E-03,  0.46000000000000E+03,  0.72003390656310E-05,  0.35521363286397E+05
  0.31750000000000E-03,  0.19621212121212E+01,  0.00000000000000E+00, -0.14979735400254E+00, -0.31750000000000E-03, -0.31750000000000E-03,  0.46000000000000E+03,  0.71962011586911E-05,  0.35514965065053E+05
  0.32000000000000E-03,  0.19696969696970E+01,  0.00000000000000E+00, -0.15121585019529E+00, -0.32000000000000E-03, -0.32000000000000E-03,  0.46000000000000E+03,  0.71920632517511E-05,  0.35508566843709E+05
