  0.16250000000000E-03,  0.14924242424242E+01,  0.00000000000000E+00, -0.85674745348216E-01, -0.16250000000000E-03, -0.16250000000000E-03,  0.24600000000000E+03,  0.43233794404371E-05,  0.36474215075560E+05
  0.16500000000000E-03,  0.15000000000000E+01,  0.00000000000000E+00, -0.87348431349720E-01, -0.16500000000000E-03, -0.16500000000000E-03,  0.24600000000000E+03,  0.43213657896085E-05,  0.36690803222656E+05
  0.16750000000000E-03,  0.15075757575758E+01,  0.00000000000000E+00, -0.89022117351223E-01, -0.16750000000000E-03, -0.16750000000000E-03,  0.24600000000000E+03,  0.43193521387799E-05,  0.36907391369752E+05
  0.17000000000000E-03,  0.15151515151515E+01,  0.00000000000000E+00, -0.90695803352727E-01, -0.17000000000000E-03, -0.17000000000000E-03,  0.24600000000000E+03,  0.43173384879514E-05,  0.37123979516848E+05
  0.17250000000000E-03,  0.15227272727273E+01,  0.00000000000000E+00, -0.92369489354230E-01, -0.17250000000000E-03, -0.17250000000000E-03,  0.24600000000000E+03,  0.43153248371228E-05,  0.37340567663944E+05
  0.17500000000000E-03,  0.15303030303030E+01,  0.00000000000000E+00, -0.94074403038902E-01, -0.17500000000000E-03, -0.17500000000000E-03,  0.31400000000000E+03,  0.52834939895284E-05,  0.37546064815637E+05
  0.17750000000000E-03,  0.15378787878788E+01,  0.00000000000000E+00, -0.95856707068815E-01, -0.17750000000000E-03, -0.17750000000000E-03,  0.31400000000000E+03,  0.52809687997742E-05,  0.37724075587417E+05
  0.18000000000000E-03,  0.15454545454545E+01,  0.00000000000000E+00, -0.97639011098728E-01, -0.18000000000000E-03, -0.18000000000000E-03,  0.31400000000000E+03,  0.52784436100199E-05,  0.37902086359197E+05
  0.18250000000000E-03,  0.15530303030303E+01,  0.00000000000000E+00, -0.99421315128641E-01, -0.18250000000000E-03, -0.18250000000000E-03,  0.31400000000000E+03,  0.52759184202656E-05,  0.38080097130978E+05
  0.18500000000000E-03,  0.15606060606061E+01,  0.00000000000000E+00, -0.10120361915855E+00, -0.18500000000000E-03, -0.18500000000000E-03,  0.31400000000000E+03,  0.52733932305114E-05,  0.38258107902758E+05
  0.18750000000000E-03,  0.15681818181818E+01,  0.00000000000000E+00, -0.10298592318847E+00, -0.18750000000000E-03, -0.18750000000000E-03,  0.31400000000000E+03,  0.52708680407571E-05,  0.38436118674538E+05
  0.19000000000000E-03,  0.15757575757576E+01,  0.00000000000000E+00, -0.10476822721838E+00, -0.19000000000000E-03, -0.19000000000000E-03,  0.31400000000000E+03,  0.52683428510028E-05,  0.38614129446319E+05
