2026-08-13T03:51:59Z,iop20,45319832,456656000
2026-08-13T03:52:09Z,iop20,45309544,456656000
2026-08-13T03:52:19Z,iop20,45264384,456656256
2026-08-13T03:52:29Z,iop20,101218296,456656256
2026-08-13T03:52:39Z,iop20,100091416,456342144
2026-08-13T03:52:49Z,iop20,98401844,454874240
2026-08-13T03:52:59Z,iop20,96313340,454853504
2026-08-13T03:53:09Z,iop20,90092532,454853504
2026-08-13T03:53:19Z,iop20,84542052,454853504
2026-08-13T03:53:29Z,iop20,80804048,454853504
2026-08-13T03:53:39Z,iop20,75938792,454853504
2026-08-13T03:53:49Z,iop20,71447468,454853504
2026-08-13T03:53:59Z,iop20,69203936,454853504
2026-08-13T03:54:09Z,iop20,66644920,454853504
2026-08-13T03:54:19Z,iop20,63423528,454853504
2026-08-13T03:54:29Z,iop20,60367036,454853504
2026-08-13T03:54:39Z,iop20,57076544,454853504
2026-08-13T03:54:49Z,iop20,55837644,454853504
2026-08-13T03:54:59Z,iop20,54065664,454853504
2026-08-13T03:55:09Z,iop20,50894680,454853504
2026-08-13T03:55:19Z,iop20,49344148,454853504
2026-08-13T03:55:29Z,iop20,48696104,454853504
2026-08-13T03:55:39Z,iop20,48137956,454853504
2026-08-13T03:55:49Z,iop20,48145072,454853504
2026-08-13T03:55:59Z,iop20,47965412,454853504
2026-08-13T03:56:09Z,iop20,47975572,454853504
2026-08-13T03:56:19Z,iop20,47950736,454853504
2026-08-13T03:56:29Z,iop20,98716060,454853632
2026-08-13T03:56:39Z,iop20,98107736,454456192
2026-08-13T03:56:49Z,iop20,96135884,454434816
2026-08-13T03:56:59Z,iop20,91608108,454434944
2026-08-13T03:57:09Z,iop20,85080496,454434816
2026-08-13T03:57:19Z,iop20,80903584,454434816
2026-08-13T03:57:29Z,iop20,78431092,454434816
2026-08-13T03:57:39Z,iop20,74401980,454434816
2026-08-13T03:57:49Z,iop20,68664856,454434816
2026-08-13T03:57:59Z,iop20,64169592,454434816
2026-08-13T03:58:09Z,iop20,63239576,454434816
2026-08-13T03:58:19Z,iop20,62172852,454434816
2026-08-13T03:58:29Z,iop20,60144896,454434816
2026-08-13T03:58:39Z,iop20,58682568,454434816
2026-08-13T03:58:49Z,iop20,56366688,454434816
2026-08-13T03:58:59Z,iop20,54705436,454434816
2026-08-13T03:59:09Z,iop20,53334300,454434816
2026-08-13T03:59:19Z,iop20,52874228,454434816
2026-08-13T03:59:29Z,iop20,51594164,454434816
2026-08-13T03:59:39Z,iop20,50719256,454434816
2026-08-13T03:59:49Z,iop20,49287376,454434816
2026-08-13T03:59:59Z,iop20,47765352,454434816
2026-08-13T04:00:09Z,iop20,47777264,454434816
2026-08-13T04:00:19Z,iop20,47606524,454434816
2026-08-13T04:00:29Z,iop20,47611780,454434816
2026-08-13T04:00:39Z,iop20,98148960,454434816
2026-08-13T04:00:49Z,iop20,97554248,454063744
2026-08-13T04:00:59Z,iop20,93287724,454048128
2026-08-13T04:01:09Z,iop20,92353172,454046464
2026-08-13T04:01:19Z,iop20,87227488,454046464
2026-08-13T04:01:29Z,iop20,81747916,454046464
2026-08-13T04:01:39Z,iop20,79214644,454046464
2026-08-13T04:01:49Z,iop20,74514544,454046464
2026-08-13T04:01:59Z,iop20,69283172,454046464
2026-08-13T04:02:09Z,iop20,64683932,454046464
2026-08-13T04:02:19Z,iop20,64453052,454046464
2026-08-13T04:02:29Z,iop20,63432484,454046336
2026-08-13T04:02:39Z,iop20,60942564,454046336
2026-08-13T04:02:49Z,iop20,58644512,454046336
2026-08-13T04:02:59Z,iop20,55995656,454046336
2026-08-13T04:03:09Z,iop20,55791556,454046336
2026-08-13T04:03:19Z,iop20,55371292,454046336
2026-08-13T04:03:29Z,iop20,54672828,454046336
2026-08-13T04:03:39Z,iop20,53930156,454046336
2026-08-13T04:03:49Z,iop20,52474164,454046464
2026-08-13T04:03:59Z,iop20,50877592,454046464
2026-08-13T04:04:09Z,iop20,50449472,454046464
2026-08-13T04:04:19Z,iop20,49152740,454046336
2026-08-13T04:04:29Z,iop20,48888048,454046336
2026-08-13T04:04:39Z,iop20,48835076,454046336
2026-08-13T04:04:49Z,iop20,98357616,454046336
2026-08-13T04:04:59Z,iop20,96970560,453799296
2026-08-13T04:05:09Z,iop20,96283068,453667968
2026-08-13T04:05:20Z,iop20,92919024,453661568
2026-08-13T04:05:30Z,iop20,86872416,453661440
2026-08-13T04:05:40Z,iop20,82424056,453661440
2026-08-13T04:05:50Z,iop20,78282048,453661440
2026-08-13T04:06:00Z,iop20,73452640,453661440
2026-08-13T04:06:10Z,iop20,69580768,453661440
2026-08-13T04:06:20Z,iop20,66901608,453661440
2026-08-13T04:06:30Z,iop20,64441284,453661440
2026-08-13T04:06:40Z,iop20,61939344,453661440
2026-08-13T04:06:50Z,iop20,57730656,453661440
2026-08-13T04:07:00Z,iop20,55589468,453661440
2026-08-13T04:07:10Z,iop20,52532100,453661440
2026-08-13T04:07:20Z,iop20,49844240,453661440
2026-08-13T04:07:30Z,iop20,48762140,453661312
2026-08-13T04:07:40Z,iop20,47441624,453661312
2026-08-13T04:07:50Z,iop20,46942804,453661312
2026-08-13T04:08:00Z,iop20,46867252,453661312
2026-08-13T04:08:10Z,iop20,46688732,453661312
2026-08-13T04:08:20Z,iop20,46725548,453661312
2026-08-13T04:08:30Z,iop20,46690492,453661312
2026-08-13T04:08:40Z,iop20,98112456,453661312
2026-08-13T04:08:50Z,iop20,96549316,453469568
2026-08-13T04:09:00Z,iop20,96254672,453287552
2026-08-13T04:09:10Z,iop20,92138248,453283456
2026-08-13T04:09:20Z,iop20,87212408,453283456
2026-08-13T04:09:30Z,iop20,82218940,453283456
2026-08-13T04:09:40Z,iop20,78336352,453283456
2026-08-13T04:09:50Z,iop20,73986760,453283456
2026-08-13T04:10:00Z,iop20,69940820,453283456
2026-08-13T04:10:10Z,iop20,65044280,453283456
2026-08-13T04:10:20Z,iop20,64159020,453283456
2026-08-13T04:10:30Z,iop20,63195576,453283456
2026-08-13T04:10:40Z,iop20,61097808,453283456
2026-08-13T04:10:50Z,iop20,59143908,453283456
2026-08-13T04:11:00Z,iop20,56738464,453283456
2026-08-13T04:11:10Z,iop20,55560592,453283456
2026-08-13T04:11:20Z,iop20,55172880,453283456
2026-08-13T04:11:30Z,iop20,54093860,453283456
2026-08-13T04:11:40Z,iop20,52373280,453283456
2026-08-13T04:11:50Z,iop20,51445268,453283456
2026-08-13T04:12:00Z,iop20,50117468,453283328
2026-08-13T04:12:10Z,iop20,49166616,453283328
2026-08-13T04:12:20Z,iop20,48392372,453283328
2026-08-13T04:12:30Z,iop20,48175948,453283328
2026-08-13T04:12:40Z,iop20,48137792,453283328
2026-08-13T04:12:50Z,iop20,97094312,453283328
2026-08-13T04:13:00Z,iop20,96431196,452915200
2026-08-13T04:13:10Z,iop20,94879168,452903936
2026-08-13T04:13:20Z,iop20,90736628,452903424
2026-08-13T04:13:30Z,iop20,84030004,452903424
2026-08-13T04:13:40Z,iop20,80653904,452903424
2026-08-13T04:13:50Z,iop20,76695896,452903424
2026-08-13T04:14:00Z,iop20,71670112,452903424
2026-08-13T04:14:10Z,iop20,69312468,452903296
2026-08-13T04:14:20Z,iop20,66569384,452903296
2026-08-13T04:14:30Z,iop20,62425248,452903296
2026-08-13T04:14:40Z,iop20,60021684,452903424
2026-08-13T04:14:50Z,iop20,56622900,452903424
2026-08-13T04:15:00Z,iop20,53169804,452903424
2026-08-13T04:15:10Z,iop20,52819236,452903424
2026-08-13T04:15:20Z,iop20,49289344,452903296
2026-08-13T04:15:30Z,iop20,47734408,452903296
2026-08-13T04:15:40Z,iop20,46757716,452903296
2026-08-13T04:15:50Z,iop20,45702472,452903296
2026-08-13T04:16:00Z,iop20,44338784,452903296
2026-08-13T04:16:10Z,iop20,43206876,452903296
2026-08-13T04:16:20Z,iop20,42584524,452903296
2026-08-13T04:16:30Z,iop20,41757184,452903296
2026-08-13T04:16:40Z,iop20,41635152,452903296
2026-08-13T04:16:50Z,iop20,40946024,452903296
2026-08-13T04:17:00Z,iop20,40921924,452903296
2026-08-13T04:17:10Z,iop20,40929564,452903168
2026-08-13T04:17:20Z,iop20,40914816,452903168
2026-08-13T04:17:30Z,iop20,96639296,452903168
2026-08-13T04:17:40Z,iop20,95977672,452535040
2026-08-13T04:17:50Z,iop20,91448456,452523648
2026-08-13T04:18:00Z,iop20,85355804,452523648
2026-08-13T04:18:10Z,iop20,80751028,452523648
2026-08-13T04:18:20Z,iop20,77140864,452523648
2026-08-13T04:18:30Z,iop20,72421760,452523648
2026-08-13T04:18:40Z,iop20,69159860,452523648
2026-08-13T04:18:50Z,iop20,66829408,452523648
2026-08-13T04:19:00Z,iop20,62562084,452523648
2026-08-13T04:19:10Z,iop20,60055176,452523648
2026-08-13T04:19:20Z,iop20,56655884,452523648
2026-08-13T04:19:30Z,iop20,53873300,452523648
2026-08-13T04:19:40Z,iop20,52406608,452523648
2026-08-13T04:19:50Z,iop20,49230796,452523648
2026-08-13T04:20:00Z,iop20,47742964,452523648
2026-08-13T04:20:10Z,iop20,46751464,452523648
2026-08-13T04:20:20Z,iop20,45760292,452523648
2026-08-13T04:20:30Z,iop20,43951868,452523648
2026-08-13T04:20:40Z,iop20,42825140,452523648
2026-08-13T04:20:50Z,iop20,42192884,452523648
2026-08-13T04:21:00Z,iop20,41461324,452523648
2026-08-13T04:21:10Z,iop20,41243212,452523648
2026-08-13T04:21:20Z,iop20,41263940,452523648
2026-08-13T04:21:30Z,iop20,40584192,452523648
2026-08-13T04:21:40Z,iop20,40585056,452523648
2026-08-13T04:21:50Z,iop20,40580632,452523648
2026-08-13T04:22:00Z,iop20,96342500,452523520
2026-08-13T04:22:10Z,iop20,95529516,451880448
2026-08-13T04:22:20Z,iop20,94002572,451334912
2026-08-13T04:22:30Z,iop20,86352264,451334528
2026-08-13T04:22:40Z,iop20,81855084,451334144
2026-08-13T04:22:50Z,iop20,78478940,451334144
2026-08-13T04:23:00Z,iop20,74532316,451334144
2026-08-13T04:23:10Z,iop20,69655864,451334144
2026-08-13T04:23:20Z,iop20,67371104,451334144
2026-08-13T04:23:30Z,iop20,64322828,451334144
2026-08-13T04:23:40Z,iop20,60450428,451334144
2026-08-13T04:23:50Z,iop20,57962400,451334144
2026-08-13T04:24:00Z,iop20,54135984,451334144
2026-08-13T04:24:10Z,iop20,51119224,451334144
2026-08-13T04:24:20Z,iop20,50944736,451334144
2026-08-13T04:24:30Z,iop20,47023396,451334144
2026-08-13T04:24:40Z,iop20,45903640,451334144
2026-08-13T04:24:50Z,iop20,44926096,451334144
2026-08-13T04:25:00Z,iop20,43905180,451334144
2026-08-13T04:25:10Z,iop20,42534328,451334144
2026-08-13T04:25:20Z,iop20,41257428,451334144
2026-08-13T04:25:30Z,iop20,40782956,451334144
2026-08-13T04:25:40Z,iop20,39972124,451334144
2026-08-13T04:25:50Z,iop20,39841424,451334144
2026-08-13T04:26:00Z,iop20,39187896,451334144
2026-08-13T04:26:10Z,iop20,39182564,451334144
2026-08-13T04:26:20Z,iop20,39180012,451334144
2026-08-13T04:26:30Z,iop20,97002292,451334144
2026-08-13T04:26:40Z,iop20,96327152,451329792
2026-08-13T04:26:50Z,iop20,88399880,451325312
2026-08-13T04:27:00Z,iop20,82924148,451325184
2026-08-13T04:27:10Z,iop20,78823572,451325184
2026-08-13T04:27:20Z,iop20,75424452,451325184
2026-08-13T04:27:30Z,iop20,70805836,451325184
2026-08-13T04:27:40Z,iop20,68325580,451325184
2026-08-13T04:27:50Z,iop20,64913924,451325184
2026-08-13T04:28:00Z,iop20,61635052,451325184
2026-08-13T04:28:10Z,iop20,58906964,451325184
2026-08-13T04:28:20Z,iop20,54854912,451325184
2026-08-13T04:28:30Z,iop20,52221780,451325184
2026-08-13T04:28:40Z,iop20,52095636,451325184
2026-08-13T04:28:50Z,iop20,48198956,451325184
2026-08-13T04:29:00Z,iop20,47063128,451325184
2026-08-13T04:29:10Z,iop20,46098956,451325184
2026-08-13T04:29:20Z,iop20,43967504,451325184
2026-08-13T04:29:30Z,iop20,43721852,451325184
2026-08-13T04:29:40Z,iop20,41954468,451325184
2026-08-13T04:29:50Z,iop20,41981076,451325184
2026-08-13T04:30:00Z,iop20,41057556,451325184
2026-08-13T04:30:10Z,iop20,41024540,451325184
2026-08-13T04:30:20Z,iop20,40341708,451325184
2026-08-13T04:30:30Z,iop20,40351768,451325184
2026-08-13T04:30:40Z,iop20,40348876,451325184
2026-08-13T04:30:50Z,iop20,96820760,451325184
2026-08-13T04:31:00Z,iop20,96117880,451325184
2026-08-13T04:31:10Z,iop20,95197768,450828544
2026-08-13T04:31:20Z,iop20,90057884,450820480
2026-08-13T04:31:30Z,iop20,83240392,450820480
2026-08-13T04:31:40Z,iop20,79656064,450820480
2026-08-13T04:31:50Z,iop20,75692540,450820480
2026-08-13T04:32:00Z,iop20,70675644,450820480
2026-08-13T04:32:10Z,iop20,68121800,450820480
2026-08-13T04:32:20Z,iop20,65539348,450820480
2026-08-13T04:32:30Z,iop20,61343472,450820480
2026-08-13T04:32:40Z,iop20,58926032,450820480
2026-08-13T04:32:50Z,iop20,55571508,450820480
2026-08-13T04:33:00Z,iop20,52109824,450820480
2026-08-13T04:33:10Z,iop20,51614884,450820480
2026-08-13T04:33:20Z,iop20,48231360,450820480
2026-08-13T04:33:30Z,iop20,46556884,450820480
2026-08-13T04:33:40Z,iop20,45641416,450820480
2026-08-13T04:33:50Z,iop20,44560164,450820480
2026-08-13T04:34:00Z,iop20,43211668,450820480
2026-08-13T04:34:10Z,iop20,42102304,450820480
2026-08-13T04:34:20Z,iop20,41468440,450820480
2026-08-13T04:34:30Z,iop20,40619540,450820480
2026-08-13T04:34:40Z,iop20,40505776,450820480
2026-08-13T04:34:50Z,iop20,40451860,450820480
2026-08-13T04:35:00Z,iop20,39816640,450820480
2026-08-13T04:35:10Z,iop20,39807648,450820352
2026-08-13T04:35:20Z,iop20,39803692,450820352
2026-08-13T04:35:30Z,iop20,95620992,450820480
2026-08-13T04:35:40Z,iop20,88472424,450820736
2026-08-13T04:35:50Z,iop20,82437052,450820736
2026-08-13T04:36:00Z,iop20,78498608,450820736
2026-08-13T04:36:10Z,iop20,75244488,450820736
2026-08-13T04:36:20Z,iop20,70433776,450820736
2026-08-13T04:36:30Z,iop20,68061700,450820736
2026-08-13T04:36:40Z,iop20,64848620,450820736
2026-08-13T04:36:50Z,iop20,61346904,450820736
2026-08-13T04:37:00Z,iop20,58505604,450820736
2026-08-13T04:37:10Z,iop20,54543752,450820736
2026-08-13T04:37:20Z,iop20,51931784,450820736
2026-08-13T04:37:30Z,iop20,51723176,450820736
2026-08-13T04:37:40Z,iop20,47809300,450820736
2026-08-13T04:37:50Z,iop20,46675068,450820736
2026-08-13T04:38:00Z,iop20,45698460,450820736
2026-08-13T04:38:10Z,iop20,44042192,450820864
2026-08-13T04:38:20Z,iop20,43297716,450820736
2026-08-13T04:38:30Z,iop20,41760604,450820736
2026-08-13T04:38:40Z,iop20,41550704,450820736
2026-08-13T04:38:50Z,iop20,40623768,450820736
2026-08-13T04:39:00Z,iop20,40587636,450820736
2026-08-13T04:39:10Z,iop20,39911956,450820736
2026-08-13T04:39:20Z,iop20,39911056,450820736
2026-08-13T04:39:30Z,iop20,39906928,450820864
2026-08-13T04:39:40Z,iop20,96444536,450820864
2026-08-13T04:39:50Z,iop20,95686644,450821120
2026-08-13T04:40:00Z,iop20,94907852,450400640
2026-08-13T04:40:10Z,iop20,89553136,450393472
2026-08-13T04:40:20Z,iop20,82757628,450393472
2026-08-13T04:40:30Z,iop20,79387860,450393472
2026-08-13T04:40:40Z,iop20,75356716,450393472
2026-08-13T04:40:50Z,iop20,70339524,450393472
2026-08-13T04:41:00Z,iop20,67826860,450393472
2026-08-13T04:41:10Z,iop20,65188404,450393472
2026-08-13T04:41:20Z,iop20,61022408,450393472
2026-08-13T04:41:30Z,iop20,58635504,450393472
2026-08-13T04:41:40Z,iop20,55216828,450393472
2026-08-13T04:41:50Z,iop20,51795040,450393472
2026-08-13T04:42:00Z,iop20,51302492,450393472
2026-08-13T04:42:10Z,iop20,47811704,450393472
2026-08-13T04:42:20Z,iop20,46233672,450393472
2026-08-13T04:42:30Z,iop20,45277580,450393472
2026-08-13T04:42:40Z,iop20,44221384,450393472
2026-08-13T04:42:50Z,iop20,42860996,450393472
2026-08-13T04:43:00Z,iop20,41630332,450393472
2026-08-13T04:43:10Z,iop20,41103440,450393472
2026-08-13T04:43:20Z,iop20,40260496,450393472
2026-08-13T04:43:30Z,iop20,40175368,450393472
2026-08-13T04:43:40Z,iop20,39500192,450393472
2026-08-13T04:43:50Z,iop20,39498724,450393472
2026-08-13T04:44:00Z,iop20,39490160,450393472
2026-08-13T04:44:10Z,iop20,66631288,450393472
2026-08-13T04:44:20Z,iop20,95273584,450393472
2026-08-13T04:44:30Z,iop20,87509500,450393472
2026-08-13T04:44:40Z,iop20,81934836,450393472
2026-08-13T04:44:50Z,iop20,77946524,450393472
2026-08-13T04:45:00Z,iop20,74543104,450393472
2026-08-13T04:45:10Z,iop20,69798120,450393472
2026-08-13T04:45:20Z,iop20,67364288,450393472
2026-08-13T04:45:30Z,iop20,64006492,450393472
2026-08-13T04:45:40Z,iop20,60673496,450393472
2026-08-13T04:45:50Z,iop20,57893760,450393472
2026-08-13T04:46:00Z,iop20,53944960,450393472
2026-08-13T04:46:10Z,iop20,51262036,450393472
2026-08-13T04:46:20Z,iop20,51105788,450393472
2026-08-13T04:46:30Z,iop20,47228352,450393472
2026-08-13T04:46:40Z,iop20,46081132,450393472
2026-08-13T04:46:50Z,iop20,45117004,450393472
2026-08-13T04:47:00Z,iop20,43360292,450393344
2026-08-13T04:47:10Z,iop20,42716696,450393472
2026-08-13T04:47:20Z,iop20,41176024,450393472
2026-08-13T04:47:30Z,iop20,40983396,450393472
2026-08-13T04:47:40Z,iop20,40039532,450393472
2026-08-13T04:47:50Z,iop20,40029692,450393472
2026-08-13T04:48:00Z,iop20,39334800,450393344
2026-08-13T04:48:10Z,iop20,39344672,450393472
2026-08-13T04:48:20Z,iop20,39327084,450393344
2026-08-13T04:48:30Z,iop20,95925756,450393344
2026-08-13T04:48:40Z,iop20,95148576,450393344
2026-08-13T04:48:50Z,iop20,94415176,449976320
2026-08-13T04:49:00Z,iop20,89016380,449969152
2026-08-13T04:49:10Z,iop20,82232208,449969152
2026-08-13T04:49:20Z,iop20,79007720,449969152
2026-08-13T04:49:30Z,iop20,74815144,449969152
2026-08-13T04:49:40Z,iop20,69758108,449969152
2026-08-13T04:49:50Z,iop20,67399096,449969152
2026-08-13T04:50:00Z,iop20,64636908,449969152
2026-08-13T04:50:10Z,iop20,60512168,449969152
2026-08-13T04:50:20Z,iop20,58190296,449969152
2026-08-13T04:50:30Z,iop20,54724488,449969152
2026-08-13T04:50:40Z,iop20,51387528,449969152
2026-08-13T04:50:50Z,iop20,50932860,449969152
2026-08-13T04:51:00Z,iop20,47062524,449969152
2026-08-13T04:51:10Z,iop20,45833572,449969152
2026-08-13T04:51:20Z,iop20,44848980,449969152
2026-08-13T04:51:30Z,iop20,43835088,449969152
2026-08-13T04:51:40Z,iop20,42477908,449969152
2026-08-13T04:51:50Z,iop20,41221308,449969152
2026-08-13T04:52:00Z,iop20,40718548,449969152
2026-08-13T04:52:10Z,iop20,39889540,449969152
2026-08-13T04:52:20Z,iop20,39762080,449969152
2026-08-13T04:52:30Z,iop20,39071028,449969152
2026-08-13T04:52:40Z,iop20,39074220,449969152
2026-08-13T04:52:50Z,iop20,39074084,449969152
2026-08-13T04:53:00Z,iop20,86267260,449969152
2026-08-13T04:53:10Z,iop20,94974640,449969152
2026-08-13T04:53:20Z,iop20,87175184,449969152
2026-08-13T04:53:30Z,iop20,81629952,449969152
2026-08-13T04:53:40Z,iop20,77668420,449969152
2026-08-13T04:53:50Z,iop20,74241696,449969024
2026-08-13T04:54:00Z,iop20,69510448,449969152
2026-08-13T04:54:11Z,iop20,67111860,449969152
2026-08-13T04:54:21Z,iop20,63865092,449969152
2026-08-13T04:54:31Z,iop20,60366752,449969152
2026-08-13T04:54:41Z,iop20,57605208,449969152
2026-08-13T04:54:51Z,iop20,53639248,449969152
2026-08-13T04:55:01Z,iop20,50940628,449969152
2026-08-13T04:55:11Z,iop20,50841208,449969152
2026-08-13T04:55:21Z,iop20,46905828,449969152
2026-08-13T04:55:31Z,iop20,45756996,449969152
2026-08-13T04:55:41Z,iop20,44790048,449969152
2026-08-13T04:55:51Z,iop20,43527760,449969152
2026-08-13T04:56:01Z,iop20,42401140,449969152
2026-08-13T04:56:11Z,iop20,40661676,449969152
2026-08-13T04:56:21Z,iop20,40673556,449969152
2026-08-13T04:56:31Z,iop20,39896488,449969152
2026-08-13T04:56:41Z,iop20,39780956,449969024
2026-08-13T04:56:51Z,iop20,39094060,449969024
2026-08-13T04:57:01Z,iop20,39085580,449969024
2026-08-13T04:57:11Z,iop20,39048880,449969024
2026-08-13T04:57:21Z,iop20,95579448,449969024
2026-08-13T04:57:31Z,iop20,94855272,449969024
2026-08-13T04:57:41Z,iop20,94628920,449552512
2026-08-13T04:57:51Z,iop20,89504848,449545088
2026-08-13T04:58:01Z,iop20,82551924,449544960
2026-08-13T04:58:11Z,iop20,79066260,449544960
2026-08-13T04:58:21Z,iop20,75053992,449544960
2026-08-13T04:58:31Z,iop20,69992160,449544960
2026-08-13T04:58:41Z,iop20,67495944,449544960
2026-08-13T04:58:51Z,iop20,64878628,449544960
2026-08-13T04:59:01Z,iop20,60718300,449544960
2026-08-13T04:59:11Z,iop20,58305936,449544960
2026-08-13T04:59:21Z,iop20,54919668,449544960
2026-08-13T04:59:31Z,iop20,51488260,449545088
2026-08-13T04:59:41Z,iop20,51000512,449545088
2026-08-13T04:59:51Z,iop20,47479692,449545088
2026-08-13T05:00:01Z,iop20,45929600,449545088
2026-08-13T05:00:11Z,iop20,44929564,449545088
2026-08-13T05:00:21Z,iop20,43913244,449544960
2026-08-13T05:00:31Z,iop20,42518968,449544960
2026-08-13T05:00:41Z,iop20,41287692,449544960
2026-08-13T05:00:51Z,iop20,40806836,449544960
2026-08-13T05:01:01Z,iop20,39982332,449544960
2026-08-13T05:01:11Z,iop20,39851020,449544960
2026-08-13T05:01:21Z,iop20,39165820,449544960
2026-08-13T05:01:31Z,iop20,39159960,449544960
2026-08-13T05:01:41Z,iop20,39163900,449544832
2026-08-13T05:01:51Z,iop20,73577848,449544960
2026-08-13T05:02:01Z,iop20,94637284,449544960
2026-08-13T05:02:11Z,iop20,87084000,449544960
2026-08-13T05:02:21Z,iop20,81458496,449544960
2026-08-13T05:02:31Z,iop20,77511352,449544960
2026-08-13T05:02:41Z,iop20,74213844,449544832
2026-08-13T05:02:51Z,iop20,69480836,449544832
2026-08-13T05:03:01Z,iop20,67028568,449544832
2026-08-13T05:03:11Z,iop20,63843272,449544704
2026-08-13T05:03:21Z,iop20,60299220,449544704
2026-08-13T05:03:31Z,iop20,57533548,449544832
2026-08-13T05:03:41Z,iop20,53572232,449544704
2026-08-13T05:03:51Z,iop20,50894072,449544704
2026-08-13T05:04:01Z,iop20,50810128,449544704
2026-08-13T05:04:11Z,iop20,46885860,449544704
2026-08-13T05:04:21Z,iop20,45737060,449544704
2026-08-13T05:04:31Z,iop20,44750432,449544832
2026-08-13T05:04:41Z,iop20,43711252,449544832
2026-08-13T05:04:51Z,iop20,42327840,449544704
2026-08-13T05:05:01Z,iop20,40580100,449544832
2026-08-13T05:05:11Z,iop20,40581316,449544832
2026-08-13T05:05:21Z,iop20,39771536,449544832
2026-08-13T05:05:31Z,iop20,39635860,449544832
2026-08-13T05:05:41Z,iop20,38941736,449544832
2026-08-13T05:05:51Z,iop20,38976144,449544832
2026-08-13T05:06:01Z,iop20,38960284,449544832
2026-08-13T05:06:11Z,iop20,95531296,449544832
2026-08-13T05:06:21Z,iop20,94882744,449544832
2026-08-13T05:06:31Z,iop20,94385284,449129856
2026-08-13T05:06:41Z,iop20,88706076,449120640
2026-08-13T05:06:51Z,iop20,82069024,449120512
2026-08-13T05:07:01Z,iop20,78571472,449120640
2026-08-13T05:07:11Z,iop20,74604544,449120640
2026-08-13T05:07:21Z,iop20,69570756,449120512
2026-08-13T05:07:31Z,iop20,67077924,449120640
2026-08-13T05:07:41Z,iop20,64484584,449120640
2026-08-13T05:07:51Z,iop20,60295452,449120512
2026-08-13T05:08:01Z,iop20,57877948,449120512
2026-08-13T05:08:11Z,iop20,54482668,449120512
2026-08-13T05:08:21Z,iop20,51122264,449120512
2026-08-13T05:08:31Z,iop20,50651640,449120512
2026-08-13T05:08:41Z,iop20,47331596,449120512
2026-08-13T05:08:51Z,iop20,45676024,449120512
2026-08-13T05:09:01Z,iop20,44764760,449120512
2026-08-13T05:09:11Z,iop20,43628044,449120512
2026-08-13T05:09:21Z,iop20,42352876,449120512
